study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,124,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,124,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyKill,P1,P1Enemy,125,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyKill,P2,P2Enemy,126,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,127,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,128,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,128,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,129,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,Buff,P1,P1Enemy,129,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,BulletMiss,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,130,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,130,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,GettingHit,P2Enemy,P2,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,131,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,131,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,SecondaryAttack,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyKill,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyKill,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyKill,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,132,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyKill,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,132,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,133,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,133,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,133,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,133,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,133,6.74,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P1,P1Enemy,133,6.07,-1,None,None,False
xTNFFEe7kKiY,4525,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4533,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4533,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P2,P2Enemy,134,6.74,-1,None,None,False
xTNFFEe7kKiY,4535,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,SecondaryAttack,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4551,0,EnemyHit,P1,P1Enemy,134,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P2,P2Enemy,135,6.74,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,0,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyKill,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,1,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyKill,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,135,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P2,P2Enemy,135,6.74,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4561,2,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,GettingHit,P2Enemy,P2,136,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,136,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,137,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,137,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,137,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,137,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyKill,P1,P1Enemy,137,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyKill,P2,P2Enemy,137,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,138,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P2,P2Enemy,138,6.74,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4541,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,GettingHit,P1Enemy,P1,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,138,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,138,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,138,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,138,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,138,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyHit,P2,P2Enemy,139,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,0,EnemyKill,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,1,EnemyKill,P1,P1Enemy,139,6.07,-1,None,None,False
xTNFFEe7kKiY,4531,2,EnemyKill,P2,P2Enemy,140,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,3,EnemyKill,P2,P2Enemy,140,6.74,-1,None,None,False
xTNFFEe7kKiY,4531,3,EnemyHit,P2,P2Enemy,140,6.74,-1,None,None,False
