study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
EVb3AAN5FZxr,930,18,BulletMiss,P1,P1Enemy,88,6.92,-1,None,None,False
EVb3AAN5FZxr,930,18,EnemyHit,P1,P1Enemy,88,11.02,-1,None,None,False
EVb3AAN5FZxr,930,18,EnemyHit,P1,P1Enemy,88,11.02,-1,None,None,False
EVb3AAN5FZxr,930,18,EnemyHit,P1,P1Enemy,88,11.02,-1,None,None,False
EVb3AAN5FZxr,948,18,BulletMiss,P2,P2Enemy,89,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,18,BulletMiss,P1,P1Enemy,89,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,18,EnemyHit,P1,P1Enemy,89,11.02,-1,None,None,False
EVb3AAN5FZxr,1056,0,Nerf,P2,P1Enemy,90,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,1,EnemyKill,P1,P1Enemy,91,11.02,-1,None,None,False
EVb3AAN5FZxr,1056,1,BulletMiss,P1,P1Enemy,91,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,1,BulletMiss,P2,P2Enemy,91,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,1,EnemyHit,P2,P2Enemy,91,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,1,BulletMiss,P2,P2Enemy,91,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,1,EnemyHit,P2,P2Enemy,92,6.92,-1,None,None,False
EVb3AAN5FZxr,1056,1,BulletMiss,P1,P1Enemy,92,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,1,BulletMiss,P2,P2Enemy,92,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,0,BulletMiss,P1,P1Enemy,93,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,0,BulletMiss,P2,P2Enemy,93,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,0,EnemyHit,P2,P2Enemy,93,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,1,EnemyKill,P1,P1Enemy,93,11.02,-1,None,None,False
EVb3AAN5FZxr,1062,1,BulletMiss,P2,P2Enemy,94,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,1,EnemyHit,P1,P1Enemy,94,11.02,-1,None,None,False
EVb3AAN5FZxr,1062,1,EnemyHit,P1,P1Enemy,95,11.02,-1,None,None,False
EVb3AAN5FZxr,1062,1,EnemyHit,P1,P1Enemy,95,11.02,-1,None,None,False
EVb3AAN5FZxr,1062,2,EnemyKill,P2,P2Enemy,95,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,3,EnemyKill,P2,P2Enemy,95,6.92,-1,None,None,False
EVb3AAN5FZxr,1062,4,EnemyKill,P1,P1Enemy,95,11.02,-1,None,None,False
EVb3AAN5FZxr,1066,4,BulletMiss,P2,P2Enemy,95,6.92,-1,None,None,False
EVb3AAN5FZxr,1066,4,BulletMiss,P1,P1Enemy,95,6.92,-1,None,None,False
EVb3AAN5FZxr,1066,4,BulletMiss,P1,P1Enemy,96,6.92,-1,None,None,False
EVb3AAN5FZxr,1066,4,EnemyHit,P1,P1Enemy,96,11.02,-1,None,None,False
EVb3AAN5FZxr,1066,4,EnemyHit,P2,P2Enemy,96,6.92,-1,None,None,False
EVb3AAN5FZxr,1066,4,BulletMiss,P1,P1Enemy,97,6.92,-1,None,None,False
EVb3AAN5FZxr,1114,4,BulletMiss,P2,P2Enemy,97,6.92,-1,None,None,False
EVb3AAN5FZxr,1118,4,BulletMiss,P1,P1Enemy,97,6.92,-1,None,None,False
EVb3AAN5FZxr,1126,0,EnemyHit,P1,P1Enemy,97,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,GettingHit,P1Enemy,P1,97,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P1,P1Enemy,98,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,SecondaryAttack,P1,P1Enemy,98,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P1,P1Enemy,98,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,98,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P1,P1Enemy,98,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P1,P1Enemy,98,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,98,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyKill,P1,P1Enemy,98,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P2,P2Enemy,98,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P1,P1Enemy,99,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,SecondaryAttack,P2,P2Enemy,99,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P1,P1Enemy,99,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,99,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P1,P1Enemy,99,11.02,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P2,P2Enemy,99,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,101,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,101,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P1,P1Enemy,101,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P2,P2Enemy,101,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,101,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,102,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,EnemyHit,P2,P2Enemy,102,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P2,P2Enemy,103,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,0,BulletMiss,P2,P2Enemy,103,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,1,EnemyKill,P2,P2Enemy,103,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,1,BulletMiss,P2,P2Enemy,104,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,1,BulletMiss,P2,P2Enemy,104,6.92,-1,None,None,False
EVb3AAN5FZxr,1116,1,BulletMiss,P1,P1Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,GettingHit,P2Enemy,P2,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,EnemyHit,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,SecondaryAttack,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,EnemyHit,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,EnemyHit,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,EnemyKill,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,EnemyHit,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,BulletMiss,P1,P1Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,EnemyHit,P2,P2Enemy,105,6.92,-1,None,None,False
EVb3AAN5FZxr,1106,0,BulletMiss,P1,P1Enemy,106,6.92,-1,None,None,False
EVb3AAN5FZxr,1096,0,GettingHit,P1Enemy,P1,106,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,0,EnemyHit,P1,P1Enemy,106,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,0,EnemyHit,P1,P1Enemy,106,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,0,EnemyHit,P1,P1Enemy,106,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,0,EnemyHit,P1,P1Enemy,107,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,0,BulletMiss,P2,P2Enemy,107,6.92,-1,None,None,False
EVb3AAN5FZxr,1096,1,EnemyKill,P1,P1Enemy,108,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,1,Nerf,P2,P1Enemy,108,6.92,-1,None,None,False
EVb3AAN5FZxr,1096,1,BulletMiss,P1,P1Enemy,108,6.92,-1,None,None,False
EVb3AAN5FZxr,1096,1,EnemyHit,P1,P1Enemy,108,11.02,-1,None,None,False
EVb3AAN5FZxr,1096,1,BulletMiss,P2,P2Enemy,108,6.92,-1,None,None,False
EVb3AAN5FZxr,1096,1,BulletMiss,P2,P2Enemy,109,6.92,-1,None,None,False
EVb3AAN5FZxr,1096,1,EnemyHit,P2,P2Enemy,109,6.92,-1,None,None,False
EVb3AAN5FZxr,1086,0,GettingHit,P2Enemy,P2,110,6.92,-1,None,None,False
EVb3AAN5FZxr,1086,0,EnemyHit,P1,P1Enemy,110,11.02,-1,None,None,False
EVb3AAN5FZxr,1086,0,EnemyHit,P2,P2Enemy,110,6.92,-1,None,None,False
EVb3AAN5FZxr,1086,0,BulletMiss,P2,P2Enemy,110,6.92,-1,None,None,False
EVb3AAN5FZxr,1086,0,EnemyHit,P2,P2Enemy,110,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,GettingHit,P1Enemy,P1,110,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,SecondaryAttack,P2,P2Enemy,110,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,110,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,BulletMiss,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.92,-1,None,None,False
EVb3AAN5FZxr,1076,0,Displacement,P2,P1,111,6.48,21.54,Closer,Toward,False
EVb3AAN5FZxr,1076,0,SecondaryAttack,P1,P1Enemy,111,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P1,P1Enemy,111,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P1,P1Enemy,111,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P1,P1Enemy,111,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P1,P1Enemy,111,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,BulletMiss,P2,P2Enemy,111,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P1,P1Enemy,111,11.02,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P2,P2Enemy,112,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyKill,P2,P2Enemy,112,6.48,-1,None,None,False
EVb3AAN5FZxr,1076,0,EnemyHit,P2,P2Enemy,112,6.48,-1,None,None,False
EVb3AAN5FZxr,1078,0,BulletMiss,P1,P1Enemy,113,6.48,-1,None,None,False
EVb3AAN5FZxr,1078,1,EnemyKill,P1,P1Enemy,113,11.02,-1,None,None,False
EVb3AAN5FZxr,1081,1,EnemyHit,P2,P2Enemy,113,6.48,-1,None,None,False
EVb3AAN5FZxr,1084,1,EnemyHit,P1,P1Enemy,113,11.02,-1,None,None,False
EVb3AAN5FZxr,1084,1,EnemyHit,P1,P1Enemy,113,11.02,-1,None,None,False
EVb3AAN5FZxr,1084,1,EnemyHit,P1,P1Enemy,113,11.02,-1,None,None,False
EVb3AAN5FZxr,1084,1,EnemyHit,P1,P1Enemy,113,11.02,-1,None,None,False
EVb3AAN5FZxr,1090,1,BulletMiss,P1,P1Enemy,114,6.48,-1,None,None,False
EVb3AAN5FZxr,1096,1,EnemyHit,P2,P2Enemy,114,6.48,-1,None,None,False
EVb3AAN5FZxr,1096,1,EnemyHit,P2,P2Enemy,114,6.48,-1,None,None,False
EVb3AAN5FZxr,1096,1,BulletMiss,P1,P1Enemy,114,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P1,P1Enemy,116,11.02,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1099,0,EnemyHit,P2,P2Enemy,116,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,GettingHit,P2Enemy,P2,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,117,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,117,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,117,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,SecondaryAttack,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyKill,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,117,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyKill,P2,P2Enemy,118,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,118,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P1,P1Enemy,118,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,118,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,SecondaryAttack,P1,P1Enemy,118,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,118,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,118,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P1,P1Enemy,119,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P2,P2Enemy,119,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyKill,P2,P2Enemy,119,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyKill,P2,P2Enemy,119,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P1,P1Enemy,119,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyKill,P1,P1Enemy,119,11.02,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P2,P2Enemy,120,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,BulletMiss,P1,P1Enemy,120,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,120,6.48,-1,None,None,False
EVb3AAN5FZxr,1089,0,EnemyHit,P2,P2Enemy,121,6.48,-1,None,None,False
EVb3AAN5FZxr,1101,0,EnemyHit,P2,P2Enemy,121,6.48,-1,None,None,False
EVb3AAN5FZxr,1101,0,EnemyHit,P1,P1Enemy,121,11.02,-1,None,None,False
EVb3AAN5FZxr,1101,0,EnemyHit,P2,P2Enemy,121,6.48,-1,None,None,False
EVb3AAN5FZxr,1101,1,EnemyKill,P1,P1Enemy,121,11.02,-1,None,None,False
EVb3AAN5FZxr,1101,1,EnemyHit,P1,P1Enemy,121,11.02,-1,None,None,False
EVb3AAN5FZxr,1101,1,EnemyHit,P2,P2Enemy,121,6.48,-1,None,None,False
EVb3AAN5FZxr,1101,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P2,P2Enemy,122,6.48,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,1,Nerf,P2,P1Enemy,122,6.48,-1,None,None,False
EVb3AAN5FZxr,1107,1,EnemyHit,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,2,EnemyKill,P1,P1Enemy,122,11.02,-1,None,None,False
EVb3AAN5FZxr,1107,2,BulletMiss,P2,P2Enemy,122,6.48,-1,None,None,False
EVb3AAN5FZxr,1107,3,EnemyKill,P1,P1Enemy,123,11.02,-1,None,None,False
EVb3AAN5FZxr,1110,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1110,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1116,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1116,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1116,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1116,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1116,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1116,3,EnemyHit,P2,P2Enemy,124,6.48,-1,None,None,False
EVb3AAN5FZxr,1119,3,EnemyHit,P1,P1Enemy,124,11.02,-1,None,None,False
EVb3AAN5FZxr,1125,4,EnemyKill,P1,P1Enemy,124,11.02,-1,None,None,False
EVb3AAN5FZxr,1125,5,EnemyKill,P1,P1Enemy,124,11.02,-1,None,None,False
EVb3AAN5FZxr,1125,5,EnemyHit,P2,P2Enemy,125,6.48,-1,None,None,False
EVb3AAN5FZxr,1130,6,EnemyKill,P1,P1Enemy,125,11.02,-1,None,None,False
EVb3AAN5FZxr,1130,6,BulletMiss,P1,P1Enemy,125,6.48,-1,None,None,False
EVb3AAN5FZxr,1130,7,EnemyKill,P2,P2Enemy,126,6.48,-1,None,None,False
EVb3AAN5FZxr,1130,7,EnemyHit,P1,P1Enemy,126,11.02,-1,None,None,False
EVb3AAN5FZxr,1130,7,EnemyHit,P2,P2Enemy,126,6.48,-1,None,None,False
EVb3AAN5FZxr,1130,7,EnemyHit,P2,P2Enemy,126,6.48,-1,None,None,False
EVb3AAN5FZxr,1158,8,EnemyKill,P1,P1Enemy,127,11.02,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,SecondaryAttack,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,8,EnemyHit,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,9,EnemyKill,P2,P2Enemy,127,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,9,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,9,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,9,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,9,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,9,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1182,10,EnemyKill,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,10,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,11,EnemyKill,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,11,BulletMiss,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,11,EnemyHit,P1,P1Enemy,128,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,12,EnemyKill,P1,P1Enemy,128,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,13,EnemyKill,P1,P1Enemy,128,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,13,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,13,BulletMiss,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,13,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,13,EnemyHit,P2,P2Enemy,128,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,13,SecondaryAttack,P1,P1Enemy,128,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,14,EnemyKill,P1,P1Enemy,129,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,14,EnemyHit,P2,P2Enemy,129,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,15,EnemyKill,P1,P1Enemy,129,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,15,EnemyHit,P1,P1Enemy,129,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,16,EnemyKill,P1,P1Enemy,129,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,16,EnemyHit,P1,P1Enemy,129,11.02,-1,None,None,False
EVb3AAN5FZxr,1242,16,EnemyHit,P2,P2Enemy,129,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,16,EnemyHit,P2,P2Enemy,129,6.48,-1,None,None,False
EVb3AAN5FZxr,1242,16,EnemyHit,P2,P2Enemy,129,6.48,-1,None,None,False
EVb3AAN5FZxr,1274,16,EnemyHit,P2,P2Enemy,129,6.48,-1,None,None,False
EVb3AAN5FZxr,1290,17,EnemyKill,P1,P1Enemy,129,11.02,-1,None,None,False
EVb3AAN5FZxr,1426,0,GettingHit,P1Enemy,P1,130,11.02,-1,None,None,False
EVb3AAN5FZxr,1426,0,BulletMiss,P2,P2Enemy,130,6.48,-1,None,None,False
EVb3AAN5FZxr,1426,0,EnemyKill,P2,P2Enemy,130,6.48,-1,None,None,False
EVb3AAN5FZxr,1426,0,EnemyHit,P1,P1Enemy,131,11.02,-1,None,None,False
