study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
gzaZ5KQwHrtt,894,0,EnemyHit,P1,P1Enemy,131,8.99,-1,None,None,True
gzaZ5KQwHrtt,894,0,EnemyHit,P2,P2Enemy,131,2.93,-1,None,None,True
gzaZ5KQwHrtt,894,0,BulletMiss,P2,P2Enemy,131,2.93,-1,None,None,True
gzaZ5KQwHrtt,894,0,BulletMiss,P2,P2Enemy,131,2.93,-1,None,None,True
gzaZ5KQwHrtt,894,0,EnemyKill,P2,P2Enemy,132,2.93,-1,None,None,True
gzaZ5KQwHrtt,894,0,EnemyKill,P2,P2Enemy,132,2.93,-1,None,None,True
gzaZ5KQwHrtt,894,0,EnemyHit,P1,P1Enemy,132,8.99,-1,None,None,True
gzaZ5KQwHrtt,884,0,GettingHit,P2Enemy,P2,132,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,0,Buff,P2,P1Enemy,132,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,0,BulletMiss,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyKill,P1,P1Enemy,133,8.99,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,BulletMiss,P2,P2Enemy,133,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,884,1,Nerf,P1,P2Enemy,134,8.99,-1,None,None,True
gzaZ5KQwHrtt,884,1,EnemyHit,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,1,SecondaryAttack,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,2,EnemyKill,P2,P2Enemy,134,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,3,EnemyKill,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,3,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,4,EnemyKill,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,4,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,5,EnemyKill,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,890,5,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,900,5,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,945,5,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,945,5,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,965,5,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,965,5,EnemyHit,P2,P2Enemy,135,2.93,-1,None,None,True
gzaZ5KQwHrtt,965,5,EnemyHit,P1,P1Enemy,135,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,5,EnemyHit,P1,P1Enemy,135,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,5,EnemyHit,P1,P1Enemy,135,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyKill,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,SecondaryAttack,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,136,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,6,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,7,EnemyKill,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,7,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,7,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,7,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,8,EnemyKill,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,8,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,965,8,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,989,8,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,989,8,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,GettingHit,P1Enemy,P1,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,137,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyKill,P2,P2Enemy,137,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,138,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,138,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,138,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,138,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P2,P2Enemy,138,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyKill,P2,P2Enemy,138,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,BulletMiss,P2,P2Enemy,138,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyKill,P1,P1Enemy,139,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyKill,P1,P1Enemy,139,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyKill,P2,P2Enemy,139,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,BulletMiss,P1,P1Enemy,139,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P2,P2Enemy,139,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P2,P2Enemy,140,2.93,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,140,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,140,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P1,P1Enemy,140,8.99,-1,None,None,True
gzaZ5KQwHrtt,909,0,EnemyHit,P2,P2Enemy,140,2.93,-1,None,None,True
gzaZ5KQwHrtt,912,0,BulletMiss,P2,P2Enemy,140,2.93,-1,None,None,True
gzaZ5KQwHrtt,915,1,EnemyKill,P2,P2Enemy,140,2.93,-1,None,None,True
gzaZ5KQwHrtt,923,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,925,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,925,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,928,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,928,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,931,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,931,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P2,P2Enemy,141,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P1,P1Enemy,141,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P2,P2Enemy,141,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P2,P2Enemy,141,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P2,P2Enemy,141,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P2,P2Enemy,141,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,BulletMiss,P2,P2Enemy,142,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P2,P2Enemy,142,2.93,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P1,P1Enemy,142,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyHit,P1,P1Enemy,142,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,0,EnemyHit,P1,P1Enemy,142,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,0,EnemyHit,P1,P1Enemy,142,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,0,EnemyHit,P1,P1Enemy,142,8.99,-1,None,None,True
gzaZ5KQwHrtt,934,1,EnemyKill,P2,P2Enemy,142,2.93,-1,None,None,True
gzaZ5KQwHrtt,935,1,SecondaryAttack,P2,P2Enemy,142,2.93,-1,None,None,True
gzaZ5KQwHrtt,937,1,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,1,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyKill,P2,P2Enemy,143,2.93,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P2,P2Enemy,143,2.93,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,937,2,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,GettingHit,P1Enemy,P1,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,143,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,144,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,144,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyKill,P2,P2Enemy,144,2.93,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyKill,P1,P1Enemy,144,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P2,P2Enemy,145,2.93,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,145,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyKill,P1,P1Enemy,146,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyKill,P2,P2Enemy,146,2.93,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P2,P2Enemy,146,2.93,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,146,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,146,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,146,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,147,8.99,-1,None,None,True
gzaZ5KQwHrtt,917,0,EnemyHit,P1,P1Enemy,147,8.99,-1,None,None,True
gzaZ5KQwHrtt,923,0,EnemyHit,P1,P1Enemy,147,8.99,-1,None,None,True
gzaZ5KQwHrtt,932,0,BulletMiss,P2,P2Enemy,147,2.93,-1,None,None,True
gzaZ5KQwHrtt,932,1,EnemyKill,P1,P1Enemy,147,8.99,-1,None,None,True
gzaZ5KQwHrtt,932,1,EnemyHit,P2,P2Enemy,147,2.93,-1,None,None,True
gzaZ5KQwHrtt,932,1,SecondaryAttack,P2,P2Enemy,147,2.93,-1,None,None,True
gzaZ5KQwHrtt,932,1,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,932,1,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,932,1,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,932,2,EnemyKill,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,952,2,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,952,2,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,962,2,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,962,3,EnemyKill,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,962,3,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,962,3,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,962,3,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,148,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,971,3,BulletMiss,P2,P2Enemy,148,2.93,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,3,SecondaryAttack,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,4,EnemyKill,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,4,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,4,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,4,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyKill,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,Buff,P2,P1Enemy,149,2.93,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,5,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,6,EnemyKill,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,6,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,6,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,7,EnemyKill,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,7,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,971,7,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,GettingHit,P1Enemy,P1,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,149,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,150,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,150,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,150,8.99,-1,None,None,True
gzaZ5KQwHrtt,901,0,Displacement,P1,P2,150,2.26,2.01,Closer,Away,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,150,2.26,-1,None,None,True
gzaZ5KQwHrtt,901,0,EnemyHit,P1,P1Enemy,150,2.26,-1,None,None,True
gzaZ5KQwHrtt,891,0,GettingHit,P2Enemy,P2,150,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P1,P1Enemy,150,2.26,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P1,P1Enemy,150,2.26,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,150,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyKill,P2,P2Enemy,151,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,BulletMiss,P2,P2Enemy,151,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyKill,P1,P1Enemy,151,2.26,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyKill,P2,P2Enemy,151,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P2,P2Enemy,152,2.93,-1,None,None,True
gzaZ5KQwHrtt,891,0,EnemyHit,P1,P1Enemy,152,2.26,-1,None,None,True
gzaZ5KQwHrtt,891,0,Nerf,P1,P2Enemy,153,2.26,-1,None,None,True
gzaZ5KQwHrtt,881,0,GettingHit,P1Enemy,P1,153,2.26,-1,None,None,True
gzaZ5KQwHrtt,887,0,BulletMiss,P2,P2Enemy,153,2.93,-1,None,None,True
gzaZ5KQwHrtt,887,0,EnemyHit,P2,P2Enemy,153,2.93,-1,None,None,True
gzaZ5KQwHrtt,903,0,EnemyHit,P2,P2Enemy,154,2.93,-1,None,None,True
gzaZ5KQwHrtt,903,1,EnemyKill,P1,P1Enemy,154,2.26,-1,None,None,True
gzaZ5KQwHrtt,903,1,Displacement,P1,P2,154,7.47,3.42,Farther,Away,True
gzaZ5KQwHrtt,903,1,EnemyHit,P2,P2Enemy,154,2.93,-1,None,None,True
gzaZ5KQwHrtt,903,1,BulletMiss,P2,P2Enemy,154,2.93,-1,None,None,True
gzaZ5KQwHrtt,903,1,EnemyHit,P2,P2Enemy,154,2.93,-1,None,None,True
gzaZ5KQwHrtt,903,2,EnemyKill,P2,P2Enemy,154,2.93,-1,None,None,True
gzaZ5KQwHrtt,903,2,EnemyHit,P1,P1Enemy,154,7.47,-1,None,None,True
gzaZ5KQwHrtt,903,2,EnemyHit,P1,P1Enemy,155,7.47,-1,None,None,True
gzaZ5KQwHrtt,903,2,EnemyHit,P1,P1Enemy,155,7.47,-1,None,None,True
