study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,112,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,112,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,112,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,112,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,112,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,112,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,113,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,113,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,113,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyKill,P1,P1Enemy,113,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,113,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,SecondaryAttack,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyKill,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyKill,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,114,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,114,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,115,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,115,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,115,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P1,P1Enemy,115,2.93,-1,None,None,False
qn3l5oian3Us,1357,0,EnemyHit,P2,P2Enemy,115,3.01,-1,None,None,False
qn3l5oian3Us,1357,0,BulletMiss,P1,P1Enemy,115,3.01,-1,None,None,False
qn3l5oian3Us,1363,1,EnemyKill,P1,P1Enemy,116,2.93,-1,None,None,False
qn3l5oian3Us,1372,2,EnemyKill,P1,P1Enemy,116,2.93,-1,None,None,False
qn3l5oian3Us,1372,3,EnemyKill,P1,P1Enemy,116,2.93,-1,None,None,False
qn3l5oian3Us,1372,3,BulletMiss,P1,P1Enemy,116,3.01,-1,None,None,False
qn3l5oian3Us,1372,3,EnemyHit,P2,P2Enemy,116,3.01,-1,None,None,False
qn3l5oian3Us,1372,4,EnemyKill,P2,P2Enemy,116,3.01,-1,None,None,False
qn3l5oian3Us,1372,4,EnemyHit,P1,P1Enemy,117,2.93,-1,None,None,False
qn3l5oian3Us,1372,4,EnemyHit,P2,P2Enemy,117,3.01,-1,None,None,False
qn3l5oian3Us,1444,4,EnemyHit,P1,P1Enemy,118,2.93,-1,None,None,False
qn3l5oian3Us,1444,4,EnemyHit,P1,P1Enemy,118,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,GettingHit,P1Enemy,P1,118,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P2,P2Enemy,118,3.01,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,119,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyKill,P1,P1Enemy,119,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P2,P2Enemy,119,3.01,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,119,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,SecondaryAttack,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyKill,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyKill,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1416,0,EnemyHit,P1,P1Enemy,120,2.93,-1,None,None,False
qn3l5oian3Us,1406,0,GettingHit,P2Enemy,P2,120,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,120,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,120,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,120,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P1,P1Enemy,121,2.93,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P2,P2Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,EnemyHit,P1,P1Enemy,121,2.93,-1,None,None,False
qn3l5oian3Us,1406,0,BulletMiss,P1,P1Enemy,121,3.01,-1,None,None,False
qn3l5oian3Us,1406,0,BulletMiss,P2,P2Enemy,122,3.01,-1,None,None,False
qn3l5oian3Us,1418,1,EnemyKill,P2,P2Enemy,122,3.01,-1,None,None,False
qn3l5oian3Us,1418,2,EnemyKill,P1,P1Enemy,123,2.93,-1,None,None,False
qn3l5oian3Us,1418,2,BulletMiss,P2,P2Enemy,123,3.01,-1,None,None,False
qn3l5oian3Us,1418,2,EnemyHit,P1,P1Enemy,123,2.93,-1,None,None,False
qn3l5oian3Us,1418,2,SecondaryAttack,P2,P2Enemy,123,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyKill,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,3,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,4,EnemyKill,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,4,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,4,EnemyHit,P2,P2Enemy,124,3.01,-1,None,None,False
qn3l5oian3Us,1418,4,EnemyHit,P1,P1Enemy,124,2.93,-1,None,None,False
qn3l5oian3Us,1442,4,BulletMiss,P1,P1Enemy,125,3.01,-1,None,None,False
qn3l5oian3Us,1442,5,EnemyKill,P1,P1Enemy,125,2.93,-1,None,None,False
qn3l5oian3Us,1472,6,EnemyKill,P2,P2Enemy,125,3.01,-1,None,None,False
qn3l5oian3Us,1472,7,EnemyKill,P1,P1Enemy,125,2.93,-1,None,None,False
qn3l5oian3Us,1493,8,EnemyKill,P2,P2Enemy,126,3.01,-1,None,None,False
qn3l5oian3Us,1517,8,EnemyHit,P1,P1Enemy,126,2.93,-1,None,None,False
qn3l5oian3Us,1517,8,EnemyHit,P2,P2Enemy,126,3.01,-1,None,None,False
qn3l5oian3Us,1517,8,EnemyHit,P2,P2Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1517,8,EnemyHit,P2,P2Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1565,8,EnemyHit,P2,P2Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1565,8,EnemyHit,P2,P2Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1565,8,BulletMiss,P1,P1Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1565,8,EnemyHit,P2,P2Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1565,8,EnemyHit,P2,P2Enemy,127,3.01,-1,None,None,False
qn3l5oian3Us,1661,8,EnemyHit,P1,P1Enemy,127,2.93,-1,None,None,False
qn3l5oian3Us,1664,0,EnemyHit,P2,P2Enemy,128,3.01,-1,None,None,False
qn3l5oian3Us,1664,0,EnemyHit,P2,P2Enemy,128,3.01,-1,None,None,False
qn3l5oian3Us,1664,1,EnemyKill,P1,P1Enemy,129,2.93,-1,None,None,False
qn3l5oian3Us,1664,2,EnemyKill,P2,P2Enemy,129,3.01,-1,None,None,False
qn3l5oian3Us,1664,3,EnemyKill,P2,P2Enemy,129,3.01,-1,None,None,False
qn3l5oian3Us,1664,3,EnemyHit,P2,P2Enemy,129,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyKill,P1,P1Enemy,130,2.93,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,4,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,5,EnemyKill,P1,P1Enemy,130,2.93,-1,None,None,False
qn3l5oian3Us,1664,5,EnemyHit,P2,P2Enemy,130,3.01,-1,None,None,False
qn3l5oian3Us,1664,5,EnemyHit,P1,P1Enemy,130,2.93,-1,None,None,False
qn3l5oian3Us,1664,5,BulletMiss,P1,P1Enemy,131,3.01,-1,None,None,False
qn3l5oian3Us,1694,6,EnemyKill,P1,P1Enemy,131,2.93,-1,None,None,False
qn3l5oian3Us,1724,6,EnemyHit,P2,P2Enemy,131,3.01,-1,None,None,False
qn3l5oian3Us,1766,6,EnemyHit,P2,P2Enemy,131,3.01,-1,None,None,False
qn3l5oian3Us,1766,6,EnemyHit,P2,P2Enemy,131,3.01,-1,None,None,False
qn3l5oian3Us,1766,6,EnemyHit,P1,P1Enemy,131,2.93,-1,None,None,False
qn3l5oian3Us,1802,7,EnemyKill,P1,P1Enemy,132,2.93,-1,None,None,False
qn3l5oian3Us,1802,8,EnemyKill,P2,P2Enemy,132,3.01,-1,None,None,False
qn3l5oian3Us,1850,9,EnemyKill,P1,P1Enemy,132,2.93,-1,None,None,False
qn3l5oian3Us,1850,9,BulletMiss,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,9,EnemyHit,P2,P2Enemy,133,3.01,-1,None,None,False
qn3l5oian3Us,1904,10,EnemyKill,P2,P2Enemy,134,3.01,-1,None,None,False
qn3l5oian3Us,1904,10,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1904,10,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1904,10,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,GettingHit,P1Enemy,P1,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,SecondaryAttack,P2,P2Enemy,134,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,SecondaryAttack,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P2,P2Enemy,134,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P2,P2Enemy,134,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P1,P1Enemy,134,2.93,-1,None,None,False
qn3l5oian3Us,1804,0,Buff,P2,P2Enemy,136,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P2,P2Enemy,137,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P2,P2Enemy,137,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P2,P2Enemy,139,3.01,-1,None,None,False
qn3l5oian3Us,1804,0,EnemyHit,P2,P2Enemy,139,3.01,-1,None,None,False
qn3l5oian3Us,1804,1,EnemyKill,P2,P2Enemy,139,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyKill,P2,P2Enemy,139,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1804,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1820,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,Displacement,P1,P2,141,5.39,31.85,Farther,Sideways,False
qn3l5oian3Us,1828,0,EnemyHit,P2,P2Enemy,141,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,142,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,142,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,142,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,142,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P2,P2Enemy,143,3.01,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,EnemyHit,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1834,0,Buff,P1,P1Enemy,143,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,GettingHit,P1Enemy,P1,143,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyKill,P1,P1Enemy,144,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,144,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,145,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P2,P2Enemy,146,3.01,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,SecondaryAttack,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyKill,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,146,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,147,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,147,5.39,-1,None,None,False
qn3l5oian3Us,1824,0,EnemyHit,P1,P1Enemy,147,5.39,-1,None,None,False
qn3l5oian3Us,1824,1,EnemyKill,P1,P1Enemy,147,5.39,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyKill,P1,P1Enemy,147,5.39,-1,None,None,False
qn3l5oian3Us,1824,2,SecondaryAttack,P2,P2Enemy,147,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,148,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,148,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,148,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,148,3.01,-1,None,None,False
qn3l5oian3Us,1824,2,EnemyHit,P2,P2Enemy,148,3.01,-1,None,None,False
